描き出さ
ある
し
思わ
違う
含める
有し
いる
見
疑う
思う
しかる
見る
交ぜ
ある
いう
評し
ある
寝
いる
し
見え
寝
いる
し
ある
思っ
せ
得
動か
におっ
やり
思っ
し
いる
する
出来
なっ
やむ
え
し
し
押し出し
し
なっ
見る
し
い
打ち
し
行っ
足そう
思っ
這い出し
する
掻き
交ぜ
し
怒鳴っ
罵る
いう
ある
言い
知ら
し
知ら
思う
乗る
する
甘んじ
受ける
なる
し
くれ
立っ
いう
慢じ
し
いる
出
来
窘め
やら
する
分ら
する
つい
悲しむ
し
ある
ある
し
好く
当る
騒い
出来
出
養う
ある
あっ
し
運ば
し
嗅ぎ
くる
枯
押し倒し
寝
いる
近づく
心付か
心付く
し
眠っ
いる
忍び入り
かく
睡ら
驚か
得
ある
過ぎ
抛げ
かけ
する
見え
燃え
出ずる
思わ
云う
有し
いる
ある
忘れ
し
眺め
いる
出
誘っ
枯
落ち
開い
し
いる
する
いう
輝い
い
し
射る
あつめ
云っ
し
思っ
し
籠っ
いる
抱い
し
思っ
ある
なる
装っ
答え
し
おっ
せ
聞い
あきれ
住ん
ある
いる
思っ
瘠せ
吹きかける
察する
思わ
切っ
し
いる
見る
食っ
暮し
いる
云う
聞か
得
知ら
ある
し
なっ
いる
聞い
ゆき
起す
生じ
ある
ある
試し
みよう
思っ
し
見
極っ
い
見
いる
食える
見える
行っ
し
廻っ
い
くっ付い
来
見
たた
見違える
太れる
追っ
願う
しよう
住ん
いる
思わ
なる
障っ
そい
付か
立ち去っ
なっ
ある
する
する
吐く
し
いう
聞い
ある
寝転び
し
いる
繰り返し
向っ
し
とっ
ある
し
いる
至っ
なら
し
い
接し
詐る
行か
とろう
思っ
捕ら
答え
突張っ
いる
震わせ
笑っ
する
足り
あっ
し
鳴らし
し
いれ
御し
ある
なっ
飲み込ん
し
する
ある
しゃべらし
濁す
定め
ある
とっ
そそのかし
見
し
来
とっ
あっ
つづけ
引き受ける
合わ
向っ
逢っ
打つ
つか
云う
持っ
這い込ん
喰っ
飛び出し
思い
し
見せる
追っかけ
追い込ん
思い
やっ
し
やる
いざっ
なる
こきゃ
見る
至っ
感ずる
揚げ
廻わし
する
付け
やろう
思っ
睨ま
捕る
食う
肥っ
とる
し
し
し
いう
考げ
える
つまら
稼い
とっ
い
とっ
取り上げ
持っ
行きゃ
あがる
捕っ
分ら
くれる
儲け
い
食わ
ありゃ
し
わかる
見え
怒っ
逆立て
いる
なっ
胡魔化し
帰っ
とる
し
なっ
あるく
し
食う
寝
い
いる
なる
見える
し
なる
知れ
いえ
至っ
おい
悟っ
見え
かきつけ
云う
始め
出逢っ
し
云う
し
いる
云う
好か
し
云う
する
せ
云う
あろう
ある
いう
する
もっ
する
する
さ
進ん
やる
ある
於け
する
しかる
関せ
思っ
済し
いる
飲ん
這入る
なり
得る
いう
立つ
なり
得る
かか
ある
し
いう
し
す
ある
おけ
ある
関せ
抜け
置い
書い
いる
かい
なら
思っ
抛っ
置い
し
懸け
くれ
見
なっ
見る
なっ
眺め暮らし
いる
明け
覚め
ある
なっ
しまっ
背負っ
あるい
いる
見える
なれ
見
し
つく
切っ
し
従っ
力め
いる
する
つか
分る
し
し
し
思わ
出さ
する
笑い
掻く
わら
つか
し
いる
し
信じよう
思わ
ある
聞い
記さ
あろう
せ
得
吹き散らし
担ぐ
し
いる
ある
伝え
せ
なっ
言う
受ける
する
ある
し
なる
書く
やめ
し
さ
言っ
話し
繰り返し
あっ
あっ
し
おっ
ある
いる
出
ある
死ぬ
襲う
評し
坐っ
いる
知ら
云っ
いっ
読ん
おら
いう
知っ
し
問いかけ
いっ
読ん
い
する
欺く
あらわれ
困る
感じ
ある
動じ
間違え
云う
云っ
笑っ
いる
掛け
いる
似
ある
黙っ
吹い
云わ
し
いる
かい
いう
いう
写せ
教え
ある
這入っ
漏る
眺め
いる
出来
いる
し
し
見
給え
出来る
欺す
し
せ
なっ
ある
褪め
抜け
来る
評し
たまっ
いる
著る
しく
惹い
なっ
ある
逢っ
云っ
尋ね
いっ
綴っ
し
散っ
こぼし
落ち
尽し
傾い
吹か
なっ
狭め
する
行く
帰る
立て籠る
来る
いう
かか
いっ
やめ
しまっ
休ま
かよう
帰る
歌っ
つい
ぶら下げる
食わ
肥り
し
なら
暮し
いる
取ら
ある
つけ
くれ
いっ
終る
なっ
感ぜ
来
ある
塗っ
いる
書い
ある
見
眺め
し
いう
し
やめ
する
思う
見
見
し
いる
向け
延ばし
見る
し
むい
持っ
来
し
見
いる
やめ
くれ
揺れ
たまら
なっ
思っ
かい
云う
し
かい
ある
分ら
し
見える
分ら
思い
寝
い
開い
払っ
見る
極め込ん
ある
整っ
出来
いる
見
ある
ある
わかる
描い
ある
分ら
かく
する
思う
なる
出来る
ある
云う
知らし
やり
ある
云う
分ら
し
ある
いう
分ら
し
やり
いう
解し
得る
浴し
おら
ある
し
おい
断っ
おき
いう
もっ
する
ある
出来
さ
考える
心付か
する
あり
あろう
見
見
出来
ある
這入っ
見る
いう
出来る
ある
違う
立ち
至る
し
云っ
差支え
ある
存し
いる
かかわら
いっ
見
いる
する
出来
求む
し
ある
分ら
し
ある
いう
信じ
いる
解する
いう
ある
いう
分ら
吸い付い
向っ
開い
し
し
いる
し
ある
悟っ
知れ
いっ
すまし
いる
わかる
ねむり
考え
いる
持っ
来
見る
し
握っ
開い
し
いる
離れ
躍っ
いる
ある
かい
読む
躍る
いう
認め
ある
来
見
し
わかる
ある
悟ら
見え
捻っ
言っ
なっ
着か
いる
見える
持っ
くる
かい
ある
書い
あれ
分る
見え
付い
言い
見
違っ
含ん
いる
思わ
認め
施こ
し
思え
考える
鳴る
あろう
出る
くる
出
極め
いる
坐っ
おっ
する
飛び込ま
し
見る
受け
する
なれ
すれ
あらわし
いる
する
来
いで
なり
いう
いう
あっ
し
なっ
いる
いう
ある
いう
遊び
来る
来る
恋っ
いる
有り
つまら
並べ
帰る
しなび
かけ
求め
し
来る
し
行か
聞い
打つ
し
し
いる
出よう
出よう
思っ
向か
ひねくり
見
いう
向く
し
引張る
はみ出し
いる
違っ
笑う
見る
欠け
いる
し
転じ
食い
食っ
食っ
噛み切ろう
し
欠け
かける
なる
知れ
なら
叩く
肥っ
あり
負け
あり
賞める
なっ
なぐる
賞め
ある
やり
戻す
聞き
なる
聞か
まじり
弾け
思い
いう
問いかける
し
いる
読ん
ある
出
来
惚れる
し
見る
通る
する
いう
書い
あっ
見
し
ある
送っ
いる
云う
分ら
云う
云う
云う
し
する
構わ
尋ね
ある
挟ん
食い切っ
せ
し
あっ
去る
存じ
あり
する
引張っ
略し
考え
いる
思っ
し
落ち
促がし
見る
聞き
云う
考え込ん
い
し
見え
出る
しよう
思い切っ
立つ
いう
古る
し
着
ある
着
つづけ
たまら
なっ
透かし
見る
当て
見える
出る
し
出る
着る
有っ
着換え
分ら
思わ
出
行っ
し
食い切っ
し
偸ん
ある
思う
し
云わ
忍ん
する
いう
限っ
し
し
し
し
いる
受け
ある
せ
いる
ある
あっ
覚まし
寝
いる
対い合う
着い
食う
つけ
食う
ある
置か
添え
あっ
し
くれる
すくい出し
あけ
する
し
あけ
睨み合っ
い
とっ
加え
とっ
し
する
すくっ
負け
し
懸ける
とる
見
いる
重なっ
なっ
余っ
おら
なっ
寝ぼけ
擦り
出
来
しゃくい
出し
入れ
しまっ
見る
割り出し
いう
優っ
いる
知れ
劣っ
いる
し
しまえ
思っ
言う
通じ
黙っ
し
い
出掛け
歩行い
帰っ
来
就い
あっ
し
いる
だまっ
食っ
いる
代え
食い
代え
食う
食っ
残し
よそう
置い
する
し
ある
振り廻わし
濁っ
焦げ
爛れ
見
すまし
いる
出し
置く
利か
飲ま
いう
ある
召し上っ
飲ま
出る
厭き
いう
厭き
利か
利く
利く
おっしゃっ
上っ
あり
利い
利か
する
飲ん
止め
し
ある
利く
あり
違っ
直ら
持っ
控え
顧みる
ござい
召し上っ
なら
わかり
持つ
飲ま
飲ま
わかる
黙っ
いろ
突き付け
切ら
する
云わ
立っ
這入る
見合せ
笑う
くっ付い
行っ
乗る
逢わさ
廻っ
上っ
覗い
見る
云う
披い
見
おっ
わかる
ある
する
叩き付ける
抛り出す
思い
し
いる
出し
書きつけ
き
つい
い
似
い
出さ
行っ
剃っ
貰
異っ
ありゃ
し
自惚れ
いる
困る
曲る
来
し
出来上っ
着
いる
着
こなさ
見え
出し
笑い
云っ
枯れ
おっ
し
感ぜ
なる
振り向い
見る
なっ
出
し
いる
見え
解し
怒っ
いる
浮かれ
いる
求め
ある
分ら
し
いる
くだら
起し
いる
し
いる
付か
行く
食い
食い
寝
寝る
怒る
怒り
泣く
泣く
いう
つけ
つける
ある
ある
書い
出さ
する
ある
知れ
至る
ある
し
する
及ば
思う
つける
ある
寝
いる
食う
飲ん
思う
いか
云っ
し
利か
利か
する
し
いる
出す
云う
存する
知れ
廃する
なる
云う
やめ
見
鳴る
断て
し
よる
ある
断て
涸らす
いう
あっ
触れ
見え
食い
出し
聞く
揉
限る
ゆか
いう
揉み
やら
出来る
愛し
い
うけ
云う
出掛け
揉
見
揉ま
癒ら
し
し
いっ
揉み
やる
なっ
かかっ
し
し
やめ
し
食う
いう
飲ん
暮し
見
し
出
思わ
眠れ
し
さ
なる
やっ
いう
困る
思い出し
かかり
する
立つ
忘れ
しまう
忘れ
する
なっ
読む
かく
出来
見
つい
ある
止す
冷かし
廃し
しまっ
食っ
云う
食っ
下る
直す
出来
得る
講じ
見
ある
傾け
ある
飲む
しよう
続く
ある
し
いる
やっ
し
ある
し
いる
する
いう
尋ね
来
なら
云う
し
し
見え
し
あっ
する
ある
苦しん
いる
し
保とう
思っ
見え
ある
云っ
し
する
なれ
極め付け
し
い
富ん
いる
見え
始める
いう
考え
見る
食っ
ひっくり返し
知れ
食っ
見
なっ
ある
食う
する
云える
従っ
食い
こぼし
食う
なめる
やっ
ある
食っ
見る
食える
云う
いる
す
よる
いう
あっ
尽し
いう
ある
書い
いる
つけよう
思っ
つけ
見
し
入ら
遊び
来
出掛け
知ら
連れ出さ
ある
兼ね
し
いる
いう
出る
し
見
歩行い
いる
入っ
連れ
あるく
わから
くっ付い
行く
し
ある
つい
見る
いう
かい
ある
拍っ
限る
いう
つける
する
出来る
いか
作っ
つけ
あっ
入っ
出来
忘れ
いう
つける
し
なら
かかる
出来れ
持つ
出
食え
すれ
いう
なる
しから
あろう
食い
なっ
食える
食っ
おこう
いう
食い
剰し
残っ
い
す
思い出し
ある
廻っ
見る
見
見
し
いる
する
いう
入れ
見る
ある
ある
かかっ
いる
掻き寄せる
見る
引き
掛っ
する
嗅い
見る
移す
する
食おう
やめよう
見廻す
い
し
つい
いる
おっしゃる
歌っ
いる
食う
すれ
はずす
いう
知ら
暮し
しまわ
なら
し
得
し
好ま
せ
云う
食い
ある
すれ
する
なっ
食う
なっ
ある
開け
近付く
聞き
得
見棄て
浮ば
来
し
い
来
食わ
食わ
さ
する
覗き込み
来
くれれ
念じ
来
くれ
食わ
なら
落す
し
食い込ん
込め
食い付い
噛み切れる
驚い
思っ
引こう
する
引け
噛み
直そう
する
とれ
づい
落ち
抜こう
沈む
噛め
噛む
なる
動か
なる
ある
ある
し
つける
出来
評し
割り切れ
いっ
ある
いっ
し
割り切れ
噛ん
噛ん
割る
つく
ある
思わ
覚え
し
す
し
くっ付い
いる
感じ
さ
抜ける
食い切っ
逃げ
来る
やん
け出し
来る
振っ
見
立て
寝かし
し
ある
考え
見る
要する
振り
立て
寝かし
ある
付い
やめ
し
借り
払い落す
限る
考え付い
あげ
撫で
廻す
撫で
割り切れる
伸し
し
劃し
見る
落ち
思っ
動かし
し
ぶら下っ
いる
使う
する
立つ
出来
する
あろう
ある
なっ
構う
落ちる
やる
いう
引っ掻き
廻す
する
失っ
倒れかかる
倒れ
かかる
とら
なら
いる
行か
飛ん
廻る
起っ
い
思う
する
臨め
能わ
為し
能う
いう
享け
戦っ
いる
し
来る
ある
来
思っ
なっ
かけ
廻る
近付い
くる
足り
見付け
食べ
踊っ
いる
する
聞きつけ
ある
打ち遣っ
飛込ん
来る
仰せ
出
来
いっ
云う
ある
し
申し合せ
笑っ
いる
立つ
ある
やめる
ゆか
弱っ
やみ
なっ
なる
いっ
する
いう
笑わ
し
感じ
消え失せ
なっ
する
演ずる
し
する
見え
とっ
やれ
命ずる
踊ら
あり
いう
見る
見
殺し
見る
だまっ
いる
取っ
やら
死ん
しまう
とっ
やれ
顧みる
食べかけ
起さ
し
つかん
引く
折れる
思っ
食い込ん
いる
引張る
たまら
せ
云う
し
見廻し
這入っ
しまっ
おっ
し
い
見
易え
しよう
出
ある
心得
いる
見
食っ
勝れ
し
する
する
し
忘れ
生れ変っ
なる
いう
いる
思っ
見渡す
し
坐っ
いる
言う
言わ
尽し
いる
振る
出来
当る
控え
いる
有する
関ら
欺く
し
する
思わ
し
眺め
い
帰る
いい
招い
下りる
つけ
鳴る
なっ
つけ
し
いる
来
振る
する
立て
廻す
ある
呼ん
くれる
ある
断わっ
ある
いる
し
いっ
くれる
云わ
し
し
いる
出来
買っ
頂い
鳴らし
見せる
生れ
見
ぶら下げる
鳴らす
鳴らす
いる
見え
引きくらべ
洩らす
ある
笑う
笑わ
限ら
笑える
思っ
いる
ある
笑う
し
さ
笑う
わから
ある
知っ
い
待つ
弾き出す
する
わから
いう
生き
いる
云わ
なる
し
抜け
出
来
おっしゃる
行っ
いっ
待っ
下さい
分り
行っ
行っ
間違っ
入っ
分っ
し
得
詰る
なる
分ら
行っ
きっ
言っ
あり
分っ
いる
分り
すれ
し
する
吐か
なら
ある
やむ
呼ぶ
呼ん
いらっしゃる
帰る
云っ
遊び
いらっしゃい
鳴らし
かけ
行っ
戻っ
来
し
し
問いかける
食っ
踊っ
云わ
あり
し
し
話し
し
直る
思っ
出掛け
来
なさい
見え
し
なっ
通り抜けよう
思っ
融け
かかっ
踏みつけ
出す
枯
し
し
いる
見
する
さ
知ら
し
行き
過ぎよう
し
し
し
黙っ
い
留っ
食っ
する
なっ
知ら
見える
し
やり
分る
し
出来
得る
蒙る
し
立て
廻わす
立て
し
つけろ
吹い
吹い
いう
ある
出来
吹い
云う
云う
つかれ
聞きゃ
ある
至る
吹い
ある
聞い
おき
聞い
得
極まっ
いる
対っ
立っ
おっ
ある
する
張り
揚げ
上げ
置い
取っ
し
帰っ
来
する
見
い
怒鳴る
さ
鳴らさ
し
しまう
怒鳴る
怒鳴り
怒鳴っ
いろ
云わ
し
出し
聞い
する
つか
見る
する
なっ
転がっ
いる
やっ
忘れ
し
直さ
やっ
変ら
見
いう
憚り
掻き上げ
云う
知っ
知っ
変ら
やっ
頻り
吹き
懸ける
とら
突き廻さ
ある
し
困っ
なっ
思っ
いる
聞える
ある
持っ
来る
分っ
破る
誂える
思っ
出しゃ
終え
嘲り
踏張る
黙っ
見
いる
出来
取っ
食っ
誂え
いう
帰そう
する
知っ
黙っ
いろ
云い
崩れ
浴びせ
掛ける
驚ろい
払っ
いる
潜っ
隠し
行っ
あろう
帰る
聞える
明け放し
上っ
寄っ
見る
見
馴れ
来
いる
分け
着け
ある
見る
並ん
いう
ある
ある
いう
知れ
ある
分ら
し
関し
いる
ある
来い
おっしゃる
落ちつい
云う
行っ
食う
つい
ある
いう
足し
押しやる
いう
分ら
ある
思い
行き
驚い
見
云わ
乗っ
叩く
見
思い出す
変っ
食おう
おっしゃる
食い
見
つい
あり
え
捻っ
なっ
変っ
おっしゃる
負け
云う
食い
来
し
おっしゃる
いう
分ら
し
黙っ
い
なっ
行く
食える
行っ
圧し
這入る
し
云う
なすっ
ある
する
あり
あり
行こう
思え
行か
行く
見立て
言っ
誘い出し
する
し
なさっ
思っ
し
い
見
来
なさる
聞い
つく
眺める
取ら
いう
押す
挟む
食おう
食え
し
負け
しよう
なさる
いっ
しまっ
つき
向っ
詫び
いる
見える
し
聞く
表し
おら
持っ
来い
いう
聞き直し
さ
ある
いう
ある
思い
ある
いらっしゃる
なすっ
信じ
切っ
い
添え
教え
やり
し
考える
し
い
出来
云う
来
し
食わ
もらう
行く
やら
し
参り
行き
食い
見え
し
出
来
こしらえ
かかり
云う
落ちつい
待っ
食っ
行こう
云い
出し
吹かし
始め
出し
読み
出し
する
行き
掛り
読む
する
出
来
行っ
行っ
買わ
云う
困っ
来
なっ
繰り返さ
黙っ
いる
参り
極る
合せ
する
わから
する
見え
参り
願い
使う
問わ
笑っ
し
押し返し
聞く
行っ
買わ
云い
落ち
笑う
揺れ
落ちかかる
笑う
罹っ
云う
知っ
なっ
見える
出る
行っ
使っ
云っ
し
延び
なっ
弱り
始め
表する
途切れ
鳴らす
入る
冷め
なっ
飲み干し
参り
あっ
参っ
改まる
負け
済ます
注す
より
いう
し
し
続け
開い
あり
伺っ
おき
云う
附け
読む
聞え
やる
やる
いう
ある
やっ
やり
いえ
極っ
いる
聞き直す
思っ
いる
分ら
撫で
いる
惚れ
し
いる
ある
驚く
足ら
撫で
すまし
い
答え
窺う
する
極め
やる
やっ
見
持っ
する
し
添え
写し出す
出
き
やる
見
あり
行き
し
し
思い
やっ
おっしゃる
いう
乗せ
行く
やり
傾ける
吹き出し
煙り
掠め
廻る
ある
いう
きい
し
いう
つい
見え
し
いう
あたる
し
見
いう
見
思い
出
来る
使う
云っ
解し
おら
する
する
云う
指す
すれ
思い
司どっ
いる
届い
おり
調べ
見
やっ
出来る
見上げ
ある
加わっ
おり
生やし
使
かう
起す
ある
起さ
いけ
尋ねる
いる
起り
吐く
吐く
聞く
し
務まる
やれる
云っ
洩らす
打ち明ける
障っ
終り
し
い
し
聞い
ある
いう
し
来
し
い
見え
使っ
づい
思っ
やっ
いる
過ぎ
耐ら
え
い
笑い
だし
驚ろい
驚ろい
折ら
し
つづけ
し
し
称する
する
笑わ
い
覚え
鳴る
撫で
くれる
笑っ
ある
飛ん
述べ
いる
し
やる
出
仰ぎ
起せ
断わり
かける
起し
いただか
云い
出す
願い
開い
置く
見る
し
いる
なら
あり
ある
見える
申し
願う
下さっ
表し
下れ
這入り
かから
知る
なる
云う
分っ
おれ
書き入れ
云う
する
列ね
いる
さ
出合っ
とっ
ある
ある
とり
這入る
落ちる
つまん
頬張る
ある
思い出す
持っ
出
来
落ちつい
あっ
足り
なっ
着か
つく
すれ
疑わ
あろう
帰っ
入っ
見る
来
いる
思う
着せる
参ら
罷り
在り
云う
来
ある
較べる
ある
仕り
候え
反し
出来
得る
以
うる
廻る
遊び
廻る
する
偸み
存じ
果さ
なっ
来
する
読みとばす
致し
候
以
易え
くる
及ば
する
供し
候え
振り廻し
いる
する
依る
間に合い
計り
つき
入れ
かけ
読み
なる
つき
足ら
充たす
つけ
打ち遣っ
いう
致さ
然る
見受け
候え
見当り
し
いる
表し
致し
候
動かし
ある
降っ
通じ
欠く
致し
致し
画き
広げ
横わり
居り
かく
こぼす
食べ
続け
成る
し
済む
つぶやい
よれ
開き
候
就き
候え
醸す
従っ
然る
せ
尽し
貪る
する
認め
致し
なる
より
せ
し
致し
奏し
就き
了れ
入り
すれ
貪り
生ぜ
する
申す
傚っ
せ
致し
成る
罷り
障る
思う
通ずる
し
せ
し
致し
候わ
防ぐ
成り
致し
候
立ち
捻る
致し
見出し
得
存じ
思い立ち
する
仕ら
候え
致し
信じ
居り
候
仕
つき
致し
すれ
悩み
居
担が
書き
し
読ん
い
やる
笑い
云っ
過ぎ去っ
凋ん
開き
かかる
眺め暮らし
い
つまら
思っ
し
見
逢わ
思っ
寝
いる
いう
知れ
し
いる
隠れ
聞い
いる
あっ
たべる
食べ
し
寝かし
おき
受け
いる
比べ
見
ある
愛し
いる
かく
受け
いる
思え
ある
困る
たべ
疲れる
ござい
いただか
働け
ある
する
知れ
連れ
行っ
ござい
だい
行く
引い
とろう
する
ござい
直し
笑い
分ら
抛っ
おい
癒る
ござい
立っ
見
いただか
ござい
入れ
帰っ
参り
聞か
使え
ある
し
云う
引い
痛む
ござい
引く
出
使う
云う
出来
殖え
なりゃ
し
ござい
つけ
いか
ござい
し
いる
引く
いっ
出あるき
し
出来
語る
ある
いる
ござい
云う
出す
洗う
絞め殺さ
出す
絞め殺さ
ある
やる
つっ突い
出す
ある
やる
づい
やる
やる
引越す
やり
出し
やめ
いう
ある
続け
いる
つか
し
やる
立て
聞く
出し
なる
知ら
心得
洗い
する
おら
ござい
し
する
持っ
いる
来
叩い
やり
叩い
やり
なっ
ござい
とっ
やり
飛ん
蒙っ
寄れ
逢わ
帰っ
帰っ
見る
執っ
いる
聞い
話し
怒る
知ら
云い
なりすまし
いる
行か
云っ
よこし
やっ
来る
作っ
いる
出来
見せ
云う
思っ
し
見よう
思っ
開く
分ら
ある
出来
あっ
問う
落ちつき
はらっ
答える
し
し
いる
云う
ある
云う
討とう
云う
違う
捻る
し
ござら
いっ
書い
示し
云っ
いう
ある
知れ
読ん
見
給え
し
やる
云う
読む
出し
読み
始める
云う
云う
題さ
わから
云う
持っ
いる
いう
負け
おく
しよう
読む
雑ぜ
かえし
いか
押し
読み
始める
眺める
投げ
遊ん
いる
擲つ
のぼる
する
落ち
来る
擲つ
擲つ
落ち
くる
落ちる
のぼら
聞く
住む
答える
ある
引く
引く
引か
飛ん
しまう
飛ん
しまう
落ちる
見
呼ぶ
ある
落す
あろう
来い
いう
ある
あがる
呼ぶ
呼ぶ
落ち
くる
恐れ入っ
飛ん
預っ
訳し
見
思わ
見る
驚ろい
し
あら
いう
担が
し
喋舌る
通じ
さ
思っ
訳し
見
来
する
及ば
やめ
やろう
思っ
し
ほめ
くれる
なる
し
いる
し
這入っ
来る
し
退治
わから
ほのめかす
分ら
する
浮かれ
云う
来
上り
云う
変っ
いる
ある
思い
し
くれ
いう
上っ
つい
弁じ
行きゃ
し
行っ
する
する
し
待ち構え
入れる
云う
読ま
する
つまみ出す
あり
断り
呑み込む
来
読む
云う
なる
踏ん
いる
云う
読む
買っ
くれ
いっ
云う
変っ
乗っ
吐き
返す
し
引き
かかる
握っ
咽び返る
来
なっ
笑わ
いっ
い
笑い
云う
叩く
なっ
離れる
し
出
し
やる
願い
やる
聞く
撰ん
し
云う
当っ
聞い
いっ
し
しよう
思っ
笑い
する
とる
留め
云う
笑う
云う
云う
解さ
ある
し
胡魔化し
つけ
いる
する
ある
いう
聞く
見
買っ
来
挿し
持つ
ねじ伏せる
いえ
し
廻わす
聞かし
見捨て
つく
いう
聞く
ある
し
いる
伺い
願う
云う
あっ
待っ
いる
来
食っ
読ん
いる
来
見る
思っ
する
焚い
し
やら
引く
ある
いか
し
つけ
し
い
し
揚げ
なら
生き
いる
し
ある
知ら
云う
なっ
読ん
行く
始まっ
し
働
い
いる
遊ん
いる
書い
ある
思っ
遊ん
い
以
来
出
死ん
し
し
ある
読ん
なっ
つまら
云う
起っ
取る
候え
書い
ある
し
しまっ
来れ
思っ
し
来
なっ
書こう
思っ
い
ある
出来
蒙る
ある
する
動か
おっ
来
待た
おけ
云う
なっ
入れ
出掛け
思い
給え
向か
知ら
出
しまっ
曇っ
吹き付ける
鳴っ
通り過ぎる
する
云う
馳け廻る
縊る
云う
誘わ
死ぬ
なる
思い出す
上げ
見る
来
いる
投げ入れる
縮める
ひろげる
云う
付い
云う
し
来る
縊り
なる
ある
来
見る
ぶら下がっ
いる
ぶら下がっ
いる
し
死ぬ
なら
見る
出
いる
し
おく
し
下げ
見
来
見渡す
来
下がろう
下がっ
し
添え
云う
ある
登っ
入れる
蹴返す
入れ
引か
ゆるめ
飛び下りる
いう
ある
恐るる
及ば
試みよう
懸け
見る
撓る
ある
かかっ
する
し
見る
たまら
やる
しよう
思っ
来
待っ
いる
考え出し
逢っ
し
出直そう
云う
なっ
帰っ
栄え
聞く
し
云う
帰っ
見る
来
い
あっ
出
期す
いう
あっ
し
縊れる
思っ
引き
懸け
引き返し
見る
云っ
見
すまし
いる
見る
し
焦れる
入り
ひねくる
見る
来
ぶら下がっ
いる
し
考える
取り着か
云わ
し
いる
よっ
し
ある
すまし
返っ
いる
やら
思い
云わ
頬張っ
云わし
いる
掻き
馴らし
俯向い
笑っ
い
開く
ある
伺っ
見る
有り
思わ
似
し
疑がう
なり
縊り
なっ
明けれ
起っ
思わ
頬張る
あり
携え
行き
集っ
思う
整っ
い
すみ
すん
出
なっ
し
帰ろう
思っ
